Namespace(data_dir='../data', dataset='chameleon', device=0, seed=42, cpu=False, epochs=500, runs=1, train_prop=0.5, valid_prop=0.25, protocol='semi', rand_split=False, rand_split_class=False, label_num_per_class=20, valid_num=500, test_num=500, directed=False, method='sgformer', hidden_channels=64, num_layers=2, num_heads=1, alpha=0.5, use_bn=False, use_residual=False, use_graph=False, use_weight=False, use_init=False, use_act=False, attention='gcn', lr=0.01, weight_decay=0.0005, dropout=0.5, display_step=1, no_feat_norm=False, patience=200, graph_weight=0.8, ours_weight_decay=0.0005, ours_use_weight=False, ours_use_residual=False, ours_use_act=False, backbone='gcn', ours_layers=2, ours_dropout=0.5, aggregate='add', hops=1, gat_heads=8, out_heads=1, lamda=0.1, num_elayers=2, encoder_emdim=768, num_partitions=10, num_reps=4, partition_method='metis', no_pse=False, local_only=False, global_only=False)
chameleon
features shape=torch.Size([890, 2325])
num nodes 890 | num classes 5 | num node feats 2325
Epoch: 186, Loss: 0.5391, Train: 97.80%, Valid: 31.36%, Test: 29.38%
Epoch: 187, Loss: 0.6160, Train: 97.80%, Valid: 31.71%, Test: 29.38%
Epoch: 188, Loss: 0.5337, Train: 97.80%, Valid: 31.36%, Test: 29.38%
Epoch: 189, Loss: 0.5241, Train: 97.80%, Valid: 31.01%, Test: 29.38%
Epoch: 190, Loss: 0.5647, Train: 97.80%, Valid: 30.31%, Test: 29.90%
Epoch: 191, Loss: 0.5546, Train: 97.80%, Valid: 29.97%, Test: 29.90%
Epoch: 192, Loss: 0.4700, Train: 97.80%, Valid: 29.97%, Test: 29.90%
Epoch: 193, Loss: 0.5440, Train: 97.80%, Valid: 29.97%, Test: 29.90%
Epoch: 194, Loss: 0.5195, Train: 97.80%, Valid: 29.97%, Test: 29.90%
Epoch: 195, Loss: 0.5192, Train: 97.80%, Valid: 29.62%, Test: 29.90%
Epoch: 196, Loss: 0.5354, Train: 97.80%, Valid: 29.97%, Test: 29.38%
Epoch: 197, Loss: 0.5025, Train: 97.80%, Valid: 30.31%, Test: 29.38%
Epoch: 198, Loss: 0.5731, Train: 97.80%, Valid: 30.31%, Test: 29.90%
Epoch: 199, Loss: 0.5343, Train: 97.80%, Valid: 30.31%, Test: 29.90%
Epoch: 200, Loss: 0.5426, Train: 97.80%, Valid: 29.62%, Test: 29.90%
Epoch: 201, Loss: 0.5472, Train: 97.80%, Valid: 29.97%, Test: 30.41%
Epoch: 202, Loss: 0.5057, Train: 97.80%, Valid: 29.62%, Test: 30.41%
